4037	259	0
2932	1303	0
3240	756	0
2402	650	0
3460	1545	0
6013	2249	0
5102	1931	0
4937	436	0
2314	835	0
3879	1616	0
4037	1549	0
2389	1193	0
3227	468	0
4154	2239	0
2456	678	0
3716	1448	0
2506	1799	0
5302	343	0
2620	1694	0
3250	1342	0
4450	79	0
4037	543	0
3548	966	0
3460	1973	0
3182	1785	0
2280	2208	0
2932	641	0
3286	1960	0
3460	1700	0
3460	2037	0
2946	150	0
3358	261	0
3536	475	0
5930	492	0
4791	1561	0
4125	1388	0
4387	237	0
4836	1579	0
4789	843	0
3548	1454	0
2456	1493	0
4359	1945	0
4185	1355	0
4784	1528	0
3205	1238	0
3548	1709	0
4485	213	0
3128	1797	0
4771	164	0
2950	1569	0
2424	1820	0
4796	1128	0
3202	562	0
6176	1530	0
2424	1303	0
3052	104	0
2932	1342	0
4316	820	0
4269	763	0
2977	2059	0
3227	481	0
4710	1498	0
4917	393	0
3877	1759	0
3128	316	0
3024	1036	0
5377	465	0
3603	937	0
2949	630	0
5377	1749	0
3061	1463	0
2973	1362	0
2424	1061	0
3252	339	0
3034	2060	0
3052	607	0
2973	765	0
3493	763	0
2967	1409	0
2480	2111	0
4481	1913	0
2456	2112	0
4757	1943	0
3252	1960	0
4895	1432	0
4406	1832	0
4433	541	0
2519	1117	0
3124	137	0
2507	1296	0
4770	39	0
2308	1097	0
3768	1814	0
2460	1227	0
2364	1480	0
6498	740	0
2364	960	0
2499	1348	0
2375	1047	0
4499	584	0
3052	2244	0
2367	562	0
3650	886	0
4145	1208	0
3277	1125	0
2949	1209	0
2424	98	0
5223	149	0
3548	100	0
3460	1973	0
4125	1383	0
2566	916	0
2945	879	0
6013	2249	0
2424	401	0
2310	149	0
3879	1282	0
2424	316	0
5102	1383	0
2546	679	0
4818	2060	0
2932	1436	0
3052	1100	0
2428	426	0
2555	39	0
3716	1449	0
4784	2142	0
3128	1726	0
3079	1419	0
3821	1915	0
2450	1540	0
2839	135	0
3768	1350	0
3052	1145	0
2977	2059	0
4771	698	0
4937	436	0
3703	150	0
2468	1561	0
4270	1506	0
2949	1874	0
2499	328	0
4969	448	0
3138	182	0
3252	1419	0
2712	2037	0
5809	1396	0
2515	457	0
5690	289	0
5156	191	0
2440	2076	0
3039	649	0
2375	197	0
5144	46	0
6306	1885	0
3760	620	0
2424	1917	0
5402	405	0
2289	1036	0
2932	743	0
5930	1203	0
4269	260	0
3045	653	0
3548	821	0
3548	937	0
3491	318	0
5156	613	0
3474	150	0
3052	454	0
4836	1421	0
3068	704	0
2932	457	0
3746	1735	0
5155	1082	0
2424	2072	0
3786	73	0
3465	1501	0
3124	1238	0
4777	388	0
3045	1664	0
3202	1965	0
3460	1694	0
3124	1798	0
2971	1099	0
4777	2068	0
2371	495	0
3389	981	0
3981	2171	0
2553	1460	0
2424	2072	0
3252	1163	0
3229	698	0
4803	1411	0
2305	1041	0
2364	1064	0
4433	395	0
3256	2013	0
2364	1616	0
6681	2172	0
3679	436	0
6056	1719	0
4269	383	0
3363	35	0
2990	136	0
2308	1117	0
2424	766	0
4836	1887	0
2932	1436	0
6331	33	0
3128	1126	0
4895	439	0
2474	1506	0
3343	417	0
3901	28	0
4771	306	0
2424	2083	0
2837	1275	0
2428	1639	0
3602	2034	0
3877	1193	0
4391	932	0
3460	563	0
3877	1064	0
3034	1081	0
3034	1847	0
4777	2037	0
2932	1260	0
2274	302	0
2468	1295	0
4362	915	0
2619	538	0
2973	1856	0
3603	963	0
2949	1291	0
2480	70	0
3100	794	0
4016	149	0
5697	509	0
3605	838	0
2424	114	0
3202	1096	0
4362	1099	0
4037	1425	0
4604	2218	0
4438	1377	0
4315	550	0
2474	1506	0
2932	309	0
3286	1530	0
2949	910	0
2932	122	0
3243	1227	0
2817	1986	0
3252	319	0
3045	1098	0
6498	1173	0
3474	1230	0
3450	403	0
2436	0	0
3034	2060	0
2375	291	0
3277	328	0
4710	1480	0
5045	2158	0
3108	1584	0
4270	1614	0
3227	1420	0
3526	759	0
3277	128	0
6574	1980	0
3772	1759	0
3202	2040	0
3178	2045	0
3358	1861	0
2932	1082	0
3252	1074	0
3651	265	0
5185	235	0
2364	1303	0
4892	1409	0
2761	1065	0
3892	1616	0
3143	396	0
4037	1276	0
3052	1981	0
3046	1163	0
5939	1192	0
3178	1010	0
2450	2063	0
3343	417	0
3252	2235	0
3651	2137	0
4010	1021	0
6327	1437	0
3286	1960	0
5697	46	0
2932	1390	0
2932	445	0
2712	1908	0
2375	1554	0
2468	2085	0
3460	1471	0
2949	1012	0
6197	1656	0
2973	1796	0
2433	1574	0
4802	2239	0
4125	1193	0
3653	650	0
2375	197	0
2364	1749	0
2386	182	0
5518	478	0
2424	1073	0
3052	48	0
4588	289	0
2456	377	0
2468	1260	0
4025	233	0
4818	2060	0
4010	1149	0
3300	39	0
6000	794	0
3548	1693	0
2949	1545	0
3148	289	0
4399	261	0
2420	540	0
2310	846	0
3450	1826	0
3877	624	0
2514	1999	0
5690	823	0
2371	595	0
3178	1392	0
3574	509	0
2946	922	0
3651	444	0
3548	1417	0
2375	1475	0
4747	2209	0
3178	556	0
2932	28	0
2931	1802	0
3049	1064	0
4796	210	0
2499	328	0
4269	1371	0
3189	1303	0
3049	943	0
2971	1099	0
5156	1144	0
4151	2176	0
2424	1380	0
3045	1868	0
3019	1288	0
4176	671	0
3574	509	0
2314	2045	0
2424	2165	0
3018	2158	0
2546	1176	0
3182	733	0
3052	203	0
2858	318	0
2357	1199	0
2399	985	0
2973	1376	0
2555	1916	0
2649	1192	0
2712	2155	0
3106	215	0
4010	39	0
3099	541	0
4224	759	0
5882	1874	0
4607	562	0
2511	1021	0
2308	1167	0
3202	603	0
3045	1294	0
3052	527	0
2932	1357	0
2605	1469	0
3202	420	0
3300	436	0
3052	2149	0
3491	1530	0
4602	2202	0
2932	457	0
3878	388	0
2973	1233	0
2973	795	0
4037	1171	0
3548	765	0
2932	1621	0
3325	1506	0
3535	343	0
2949	1859	0
3644	460	0
3052	1220	0
3252	369	0
4836	759	0
3252	1288	0
3128	1726	0
2465	2214	0
3254	1681	0
5690	823	0
3526	759	0
3202	420	0
4270	1614	0
2399	1186	0
3068	704	0
3211	2047	0
3108	1313	0
3535	343	0
3128	1764	0
2468	2067	0
2424	1506	0
3052	227	0
6546	333	0
2514	972	0
3548	1176	0
3099	630	0
2389	445	0
3100	811	0
3716	1219	0
4125	1383	0
3205	486	0
3068	1257	0
2456	1916	0
3052	2117	0
3548	959	0
5480	103	0
3052	73	0
2553	1294	0
4768	1356	0
3389	1677	0
2973	201	0
6611	1203	0
2561	122	0
4895	1432	0
3768	1814	0
2531	363	0
5733	1897	0
3128	2165	0
3460	2171	0
2456	1185	0
2520	1257	0
2364	630	0
2514	401	0
2932	309	0
3277	149	0
3465	1813	0
2468	2067	0
2825	233	0
3100	811	0
4387	1903	0
3018	1820	0
2932	937	0
3548	839	0
2457	516	0
3462	1420	0
3673	2202	0
2946	1052	0
6458	678	0
3211	202	0
2449	563	0
3252	216	0
2748	287	0
2310	2047	0
2468	1554	0
4037	2248	0
2424	2072	0
2925	82	0
4836	1791	0
4867	1595	0
2450	1290	0
3178	1293	0
4995	694	0
4433	1309	0
2362	1691	0
2683	1263	0
4482	2144	0
5366	2082	0
2456	1467	0
2457	1449	0
4328	952	0
3460	1362	0
3045	1075	0
3685	1533	0
4070	810	0
2578	952	0
3140	223	0
2932	2065	0
3052	1132	0
4677	815	0
2474	150	0
2514	1358	0
3460	1471	0
3035	1220	0
3227	1865	0
2507	1432	0
4867	1141	0
3535	1216	0
2456	1145	0
3949	1361	0
3993	851	0
3046	1138	0
4125	355	0
3052	1861	0
5983	2113	0
3055	261	0
3167	2137	0
2386	566	0
6700	1797	0
2364	1303	0
2424	563	0
2649	2184	0
4220	289	0
3389	1270	0
2364	1980	0
3202	1624	0
3202	1864	0
4810	1083	0
2436	1355	0
4399	786	0
3768	1411	0
3052	1814	0
4777	1363	0
4433	227	0
3046	191	0
2949	1012	0
2482	960	0
6262	1797	0
4315	281	0
2989	876	0
4892	1186	0
2566	2217	0
2450	46	0
3949	296	0
4269	491	0
3536	1868	0
3046	1503	0
3770	1436	0
3014	428	0
3994	2140	0
5364	1363	0
3755	2137	0
3014	173	0
3252	1003	0
2825	233	0
5690	1041	0
4355	2106	0
2424	341	0
3765	182	0
5882	1874	0
4818	1377	0
3535	61	0
2499	178	0
3040	2068	0
3211	843	0
4259	333	0
6124	699	0
4746	787	0
5930	492	0
3892	963	0
2649	1192	0
3046	2103	0
3452	352	0
2456	150	0
3716	133	0
4700	653	0
6323	352	0
4319	1315	0
5267	1422	0
2514	1656	0
5809	135	0
2424	1192	0
2553	261	0
3548	1035	0
3361	39	0
2990	150	0
6611	2154	0
4588	1497	0
4071	2037	0
3415	2017	0
3211	1291	0
2456	1421	0
2274	302	0
3993	1861	0
4746	2176	0
3603	164	0
3877	523	0
4027	96	0
5639	1829	0
2399	2161	0
2497	46	0
2480	2144	0
4602	1356	0
2932	981	0
6079	2184	0
2712	2029	0
2456	1506	0
3770	1335	0
3491	1530	0
3993	1288	0
3240	794	0
3548	1200	0
3045	1664	0
2507	1296	0
3536	1868	0
2501	963	0
2456	377	0
4359	341	0
3068	704	0
4433	1177	0
4037	1399	0
2761	1065	0
2949	1012	0
4355	1739	0
2274	475	0
3548	1131	0
3321	774	0
2932	1303	0
3548	1709	0
4270	1208	0
2507	293	0
3277	741	0
3847	1251	0
4010	1021	0
3052	990	0
5156	520	0
3760	1305	0
3052	1983	0
3548	1967	0
3522	1186	0
3321	1868	0
2424	302	0
2932	2063	0
6048	1460	0
4010	233	0
4837	1186	0
3108	1275	0
2308	952	0
2450	46	0
3178	1001	0
2424	766	0
2525	1709	0
3202	1569	0
6197	1656	0
3167	63	0
3046	824	0
2519	1681	0
3602	124	0
2375	282	0
4355	2106	0
2456	1499	0
3460	1439	0
3277	328	0
3178	1387	0
5641	1203	0
4822	1608	0
3202	1583	0
6124	401	0
4070	615	0
5731	1220	0
3877	1409	0
3018	1469	0
4359	1945	0
2399	671	0
4259	1064	0
3114	835	0
4269	2195	0
3452	352	0
3128	1749	0
4395	704	0
2945	619	0
2450	869	0
2514	1358	0
2605	2214	0
2280	2208	0
2286	653	0
2424	316	0
4192	151	0
4784	2142	0
3106	69	0
2932	1590	0
3235	2195	0
5156	1759	0
2310	1254	0
3605	306	0
3052	1938	0
2507	1296	0
4218	2171	0
3024	1595	0
2946	922	0
2945	291	0
3202	1938	0
2520	1870	0
3224	73	0
2931	2081	0
3788	422	0
6204	614	0
3389	981	0
4016	1183	0
3270	1917	0
3548	22	0
3536	1872	0
4316	486	0
3548	1949	0
4270	1614	0
4353	221	0
3460	915	0
3001	678	0
2456	6	0
3548	227	0
2932	518	0
3651	2085	0
3332	1947	0
2375	180	0
3202	1082	0
3128	1057	0
5223	600	0
4803	1169	0
4836	1421	0
6155	947	0
6331	33	0
2424	384	0
2308	1712	0
2355	839	0
2286	653	0
4026	1061	0
3548	45	0
2497	916	0
3194	395	0
4270	1667	0
4836	759	0
3716	26	0
3240	223	0
5612	1997	0
2514	1559	0
4837	1020	0
3526	680	0
3035	1383	0
2424	254	0
5377	733	0
3252	1960	0
5156	1144	0
4198	396	0
3708	2113	0
3389	1591	0
2712	2236	0
4156	1667	0
2515	743	0
6574	1980	0
3144	1613	0
2945	79	0
3716	2050	0
3124	1865	0
5157	869	0
2456	33	0
3202	1096	0
4433	1390	0
2468	1591	0
5102	1916	0
2932	743	0
3642	1082	0
3052	983	0
3877	202	0
2925	1608	0
2310	465	0
2949	1545	0
2459	615	0
2371	1075	0
3240	438	0
5724	1294	0
2973	540	0
2931	1778	0
2480	1432	0
3341	1653	0
3877	223	0
2480	2144	0
2932	2225	0
2530	1080	0
2480	2111	0
4836	1421	0
3322	636	0
6176	1530	0
2431	1533	0
3877	1073	0
2553	1460	0
2973	47	0
6327	1437	0
4791	1012	0
4395	1875	0
3535	1216	0
2399	164	0
3901	1613	0
4269	1238	0
4259	333	0
2931	74	0
3636	1296	0
3636	1296	0
2932	1004	0
2932	1181	0
4037	1276	0
5056	1953	0
2456	1421	0
4318	1947	0
5155	1379	0
4866	45	0
3602	1002	0
3240	438	0
3737	733	0
4836	1579	0
3052	1870	0
2497	35	0
3321	144	0
5690	487	0
3526	2145	0
3994	460	0
2514	820	0
2299	1737	0
3325	1506	0
2310	465	0
3052	2117	0
4602	629	0
4433	541	0
2973	997	0
6700	1797	0
2898	184	0
4482	858	0
5102	1383	0
3548	525	0
2456	842	0
3703	1452	0
2949	1874	0
3052	1091	0
2932	1262	0
3602	623	0
4691	1189	0
3052	152	0
3254	1681	0
2364	1295	0
2468	1591	0
3052	1239	0
2444	1251	0
3202	562	0
2456	2093	0
3046	1467	0
6342	1294	0
3178	225	0
2501	843	0
2424	2083	0
2375	858	0
2424	1549	0
4757	972	0
3103	1981	0
2612	223	0
3045	675	0
3548	165	0
3642	33	0
3901	563	0
2497	240	0
2514	756	0
2695	1102	0
5983	2113	0
2424	460	0
2712	1214	0
2456	2195	0
3052	1395	0
3602	323	0
3240	780	0
4263	1278	0
4810	1759	0
6081	1368	0
4321	2117	0
4604	552	0
3642	194	0
4269	491	0
3548	1615	0
3128	1749	0
2931	13	0
2424	1480	0
2531	1917	0
4037	1215	0
4789	2239	0
2357	795	0
3252	2224	0
3716	871	0
3034	39	0
2375	2039	0
3465	1501	0
2386	455	0
5249	363	0
2433	1411	0
2480	405	0
6154	1351	0
3202	1864	0
3685	2195	0
3128	316	0
4777	1820	0
2468	46	0
2973	540	0
2480	915	0
6618	600	0
2424	1969	0
3404	1997	0
3651	985	0
4433	875	0
6312	1288	0
5400	509	0
6235	836	0
3765	2214	0
3150	1880	0
2424	460	0
3603	101	0
4895	180	0
2945	457	0
3202	1422	0
5155	1949	0
4356	1797	0
2973	2239	0
6155	12	0
5156	613	0
5267	1422	0
3548	1933	0
4504	84	0
3548	1608	0
2932	309	0
3018	1258	0
4757	972	0
2932	981	0
3045	388	0
2945	1	0
3052	728	0
2375	1463	0
2920	377	0
3994	460	0
2712	465	0
2620	1694	0
3737	1270	0
2501	1303	0
4111	1528	0
6081	436	0
4320	194	0
3202	641	0
3129	1861	0
5697	1665	0
2845	718	0
2480	915	0
2501	33	0
2460	1227	0
4969	40	0
2375	1953	0
2858	1467	0
5515	572	0
3211	1915	0
3014	554	0
4135	793	0
4355	830	0
3650	886	0
2375	1322	0
6498	1775	0
2456	401	0
3389	104	0
2375	454	0
4803	48	0
5697	1375	0
3644	1158	0
4252	1614	0
4368	302	0
4810	1280	0
3240	756	0
2364	333	0
5302	2047	0
6676	1651	0
3465	150	0
5238	1431	0
2973	766	0
4504	1871	0
2364	1480	0
2973	766	0
3404	1997	0
3014	428	0
3574	509	0
6000	450	0
2361	253	0
6611	1203	0
2456	377	0
2428	1380	0
3993	851	0
2424	680	0
2497	2087	0
3642	6	0
2375	550	0
3509	243	0
5731	1220	0
2973	34	0
3108	1275	0
4576	173	0
2386	428	0
3252	114	0
2973	489	0
4995	417	0
3361	935	0
3202	173	0
4321	829	0
5930	2001	0
2945	1350	0
2931	641	0
3786	73	0
3535	2065	0
2497	916	0
3507	690	0
3460	1700	0
4270	985	0
3252	2030	0
2497	838	0
2456	838	0
2457	104	0
3052	1334	0
2932	1616	0
4433	422	0
4318	1947	0
3052	1431	0
2497	1185	0
4185	1355	0
2501	636	0
3460	69	0
2761	1158	0
4070	810	0
2456	401	0
2501	2037	0
2456	1832	0
4969	489	0
4315	1789	0
2424	1712	0
3251	291	0
3474	994	0
5302	2047	0
2649	420	0
5739	1379	0
2482	1697	0
2310	460	0
5554	881	0
3252	1288	0
4573	1233	0
3252	2030	0
6676	1651	0
4588	289	0
2357	1075	0
6324	497	0
2389	35	0
2949	1858	0
3058	1276	0
4037	14	0
3150	47	0
3052	197	0
3938	233	0
3202	1591	0
2440	1915	0
3252	1758	0
2310	1214	0
2457	481	0
3202	1019	0
4353	1289	0
3716	2216	0
2932	592	0
3548	100	0
2375	180	0
2932	550	0
3526	2225	0
4810	1116	0
3202	1780	0
6081	728	0
2375	1953	0
5102	133	0
4770	39	0
2839	1997	0
3904	1907	0
4818	947	0
4770	39	0
3564	2178	0
4353	1275	0
2932	743	0
2620	703	0
3765	182	0
3773	1588	0
3548	1288	0
4577	1610	0
3673	2202	0
3679	900	0
2480	2111	0
6124	1983	0
2932	566	0
2456	2230	0
5056	794	0
2531	1917	0
4185	624	0
3128	2159	0
3321	144	0
2837	45	0
4822	1608	0
3058	1263	0
5156	2072	0
5222	129	0
3009	1342	0
3737	1296	0
3034	1847	0
2375	743	0
3901	363	0
3770	587	0
3052	1239	0
5543	1128	0
3358	2013	0
3286	1530	0
2973	349	0
2620	1469	0
3052	1377	0
5926	1874	0
3052	562	0
2355	839	0
4791	1561	0
2973	1132	0
2468	893	0
3240	1262	0
5222	207	0
2482	1484	0
3678	5	0
3202	1980	0
3651	1484	0
5882	1874	0
2973	69	0
2973	2041	0
4144	245	0
3474	780	0
3456	614	0
2932	829	0
2973	2239	0
4185	2106	0
2497	582	0
3548	1835	0
4156	194	0
2932	1077	0
4265	1294	0
3108	1123	0
2456	1282	0
2364	1303	0
4815	1064	0
4316	1755	0
3046	1467	0
2555	1569	0
4125	505	0
6567	499	0
3795	46	0
3128	212	0
3548	1907	0
3018	1469	0
2945	79	0
2420	1887	0
3937	1041	0
4837	2087	0
3252	216	0
2286	37	0
2577	1947	0
4360	1444	0
3460	562	0
6155	12	0
3636	1296	0
4880	245	0
4588	1497	0
4156	1036	0
4595	1844	0
3018	1469	0
2375	1322	0
5226	694	0
6681	1611	0
2520	1870	0
2371	1203	0
3460	436	0
4843	1736	0
3052	27	0
2858	624	0
3202	600	0
3812	1188	0
3108	1123	0
3240	363	0
3128	497	0
3474	1458	0
3548	1010	0
4433	540	0
4810	1677	0
2281	728	0
3178	1392	0
6681	1422	0
3437	1282	0
3045	1140	0
2712	4	0
3716	871	0
4235	842	0
5930	1396	0
4387	142	0
2399	1280	0
2519	1810	0
2281	1469	0
4486	1128	0
3821	743	0
2364	379	0
2436	1126	0
3052	1983	0
2449	1907	0
2480	185	0
4362	915	0
2289	1363	0
4235	842	0
2945	578	0
3128	1749	0
2949	1291	0
2932	992	0
5690	2187	0
3737	1296	0
2433	42	0
3901	563	0
3250	235	0
3124	1193	0
5400	509	0
4010	943	0
4777	1530	0
2931	465	0
4818	315	0
4450	79	0
4818	104	0
2677	794	0
6048	668	0
2372	2017	0
2914	254	0
2436	1355	0
3001	516	0
2456	717	0
2261	1859	0
4443	572	0
2990	1310	0
4235	689	0
2932	566	0
3252	1617	0
2375	1181	0
3252	1758	0
4784	1379	0
2932	328	0
3514	694	0
3252	1960	0
4125	90	0
4070	1374	0
3488	1104	0
5690	920	0
5930	2087	0
2261	554	0
4156	584	0
5377	1824	0
2546	785	0
2950	289	0
4581	1788	0
3046	687	0
3018	871	0
4010	1149	0
2561	1861	0
3765	2214	0
3127	1193	0
2456	1506	0
4037	1395	0
4777	1530	0
3250	235	0
2546	886	0
3526	1100	0
6081	1368	0
2932	445	0
2973	215	0
2649	1192	0
2482	33	0
3548	1455	0
2456	1167	0
3058	1263	0
6048	1667	0
3049	1064	0
3251	2202	0
4395	704	0
6124	703	0
3052	1809	0
2424	2211	0
3167	1953	0
3270	2208	0
3548	1288	0
2468	1260	0
3474	1355	0
4239	1791	0
3548	45	0
3456	614	0
3679	202	0
4027	96	0
4700	1234	0
4818	1637	0
3046	2032	0
2949	1220	0
4602	932	0
3548	904	0
3548	1288	0
2372	2017	0
3034	2160	0
3178	1983	0
2932	1839	0
2506	1799	0
3451	1321	0
4010	39	0
4269	1238	0
3018	943	0
2932	1077	0
2468	822	0
3103	1489	0
2525	1709	0
2482	1098	0
3052	931	0
3812	710	0
3034	1847	0
2520	1870	0
3001	318	0
3150	1880	0
4270	377	0
2946	2165	0
2973	540	0
3108	1123	0
3128	1126	0
3937	1712	0
2973	1400	0
3460	658	0
5882	830	0
2973	2158	0
2460	1913	0
4867	180	0
5930	130	0
3284	1432	0
3052	1814	0
5226	523	0
2456	1870	0
2281	1140	0
3202	280	0
4270	1533	0
3251	348	0
2973	474	0
2386	704	0
4818	2060	0
4604	552	0
3211	2227	0
6077	1953	0
2308	2158	0
3460	1616	0
2424	810	0
4198	396	0
2436	1530	0
3202	1795	0
5351	2065	0
3138	260	0
6575	291	0
2424	1590	0
2417	520	0
6077	1374	0
2424	1444	0
2973	765	0
2357	2030	0
2932	1082	0
2375	1467	0
3703	1595	0
3606	1350	0
3144	1613	0
4359	943	0
3055	1613	0
5485	1489	0
2931	650	0
3548	410	0
4818	947	0
4691	417	0
2931	1941	0
3917	428	0
4359	341	0
2468	235	0
3202	1082	0
3034	1383	0
4642	1712	0
2371	6	0
3052	520	0
3052	983	0
4585	243	0
3772	1759	0
2456	838	0
2449	420	0
3108	1584	0
2834	1590	0
4585	243	0
3460	436	0
3460	658	0
2561	302	0
2497	1458	0
3227	838	0
2507	1296	0
3211	2047	0
3224	73	0
4340	1460	0
3052	595	0
2308	1167	0
4259	1475	0
3052	215	0
2817	692	0
3461	1973	0
2973	1721	0
3045	675	0
4318	1799	0
2375	5	0
4269	260	0
2460	1444	0
2468	2085	0
2519	1117	0
2457	1068	0
3045	1350	0
4836	759	0
3526	820	0
6063	2042	0
3811	172	0
3603	535	0
3079	1667	0
2931	13	0
3202	1282	0
3526	265	0
3045	1449	0
2712	1258	0
2932	1199	0
4399	250	0
2932	130	0
3035	874	0
3460	284	0
3046	174	0
3535	61	0
3252	1576	0
2375	1475	0
2375	62	0
2456	678	0
2973	1231	0
3046	1748	0
2920	202	0
3250	1681	0
4470	1887	0
2973	372	0
2990	501	0
2514	263	0
3128	37	0
3018	1754	0
2971	498	0
2460	2128	0
2561	293	0
3548	1302	0
2546	1289	0
2501	1262	0
6131	2208	0
2712	1263	0
4602	1421	0
2375	2039	0
3727	1555	0
4791	692	0
4937	1729	0
2514	972	0
3100	794	0
2456	1832	0
5156	1211	0
2386	2173	0
5690	2187	0
3286	1530	0
4162	851	0
2433	2184	0
3046	1979	0
3252	368	0
5690	1847	0
2482	1469	0
3252	1014	0
2375	5	0
2546	1176	0
3052	1385	0
4803	1553	0
6155	947	0
4803	235	0
2364	1916	0
2480	1368	0
3018	1855	0
3202	1874	0
5697	1764	0
3642	1405	0
3651	985	0
3877	1073	0
2424	316	0
3019	1947	0
3039	1555	0
4068	1584	0
2515	945	0
4025	733	0
2932	1665	0
4235	1475	0
6618	630	0
2501	1139	0
5243	103	0
4037	1276	0
4836	1421	0
4037	1276	0
2499	1460	0
6124	401	0
2468	1314	0
3052	1145	0
4010	233	0
4602	1629	0
4010	243	0
5687	1814	0
4070	1575	0
4259	422	0
4677	1792	0
4278	1288	0
2501	1871	0
2357	1075	0
3207	505	0
3034	1847	0
5690	14	0
2480	1368	0
3001	516	0
2973	672	0
3860	1290	0
3773	1588	0
4836	1341	0
4433	1310	0
2310	991	0
3821	1390	0
3178	1596	0
6574	1667	0
3052	1261	0
3830	1080	0
4757	1209	0
3665	1199	0
3716	509	0
3046	174	0
3603	413	0
3388	1263	0
2424	316	0
2932	287	0
3526	1256	0
2375	1322	0
3178	225	0
2456	1749	0
3602	623	0
3252	824	0
3045	529	0
2984	1065	0
3536	1764	0
2436	1035	0
4835	1405	0
3460	1700	0
4588	1409	0
3636	1296	0
2424	178	0
4037	543	0
4691	417	0
6574	79	0
3034	831	0
3642	1584	0
3474	2045	0
4777	1540	0
4026	1262	0
2364	1616	0
3001	383	0
2420	1719	0
3679	202	0
3716	133	0
3124	185	0
2501	1610	0
4269	1061	0
2450	496	0
2989	876	0
2456	47	0
2308	952	0
2364	2154	0
2262	69	0
2456	158	0
2357	1199	0
3602	1002	0
4037	910	0
2482	1188	0
5554	881	0
2932	1496	0
6526	869	0
4777	1870	0
2456	2195	0
4822	1619	0
4815	1416	0
3651	985	0
4744	582	0
3904	1907	0
3716	26	0
3786	509	0
2308	1540	0
3716	871	0
4433	1621	0
3052	1385	0
3879	1515	0
3404	235	0
3462	1002	0
2433	1362	0
4822	1608	0
5302	2047	0
4818	1908	0
2424	103	0
2497	916	0
4609	1489	0
2274	315	0
2375	1554	0
3789	740	0
4220	952	0
3128	1726	0
4399	1690	0
2932	1856	0
3716	1219	0
6501	699	0
3584	2176	0
3548	121	0
2499	567	0
2274	110	0
2837	2208	0
2465	1167	0
2712	1437	0
3034	640	0
3046	1163	0
2817	886	0
2546	557	0
4784	1167	0
6589	261	0
3877	5	0
6498	394	0
2375	454	0
2990	136	0
3493	2087	0
3830	1887	0
2450	1139	0
4691	1188	0
3460	2171	0
3949	2141	0
3548	1454	0
2424	291	0
2931	2081	0
4010	39	0
2440	1915	0
4016	180	0
3240	438	0
2932	1254	0
3167	63	0
3636	1296	0
3727	2047	0
3457	202	0
3493	1421	0
4270	377	0
4810	1280	0
2364	960	0
3642	1584	0
2281	69	0
3877	426	0
3250	1290	0
2456	1480	0
2514	874	0
3343	1750	0
2973	474	0
2375	291	0
3827	2123	0
2310	2047	0
4818	947	0
2428	1380	0
2450	795	0
3099	1868	0
2525	1419	0
2761	866	0
3240	438	0
4185	823	0
4803	397	0
4485	243	0
4359	1552	0
3665	1561	0
3138	182	0
4125	1020	0
2364	0	0
3127	1183	0
3343	1750	0
3128	2106	0
2428	1639	0
4791	1561	0
3708	2113	0
4144	381	0
2364	785	0
2973	129	0
4235	1994	0
3462	1420	0
2546	1140	0
2424	2076	0
4481	1913	0
4836	180	0
6498	1775	0
3474	150	0
5164	2082	0
3493	1194	0
2525	280	0
2932	566	0
2468	2085	0
2457	1068	0
3514	96	0
6700	876	0
5223	302	0
2605	1799	0
2497	1697	0
4481	1913	0
4125	1102	0
3535	1847	0
2456	1755	0
2262	1973	0
3993	943	0
2280	79	0
2460	1444	0
2308	1192	0
2417	520	0
2546	79	0
2375	1390	0
3211	1613	0
6154	1712	0
3558	1090	0
4602	2222	0
2932	1469	0
3548	937	0
2424	2083	0
5157	672	0
3786	73	0
3460	1467	0
4482	259	0
2444	1251	0
4355	846	0
2354	15	0
2973	644	0
3603	225	0
2949	2068	0
4037	371	0
4791	1012	0
2501	1916	0
2460	1444	0
2456	1656	0
2375	1847	0
5192	37	0
3128	678	0
3821	1254	0
4784	158	0
2468	323	0
2308	151	0
3252	1940	0
3548	2066	0
3143	396	0
3644	2248	0
3178	436	0
6681	1422	0
3252	1960	0
3636	2214	0
2456	1656	0
6498	2225	0
2289	1036	0
3211	523	0
3465	870	0
4235	2117	0
2450	2184	0
2932	1953	0
3955	886	0
3202	206	0
3045	1294	0
3548	100	0
3058	1263	0
4683	2214	0
4746	452	0
3202	945	0
3259	45	0
2932	28	0
2973	1374	0
4803	397	0
4822	678	0
3034	1081	0
4355	630	0
2364	379	0
6611	2154	0
2399	671	0
3548	1693	0
3877	1200	0
2507	1681	0
2858	426	0
3252	174	0
4261	1016	0
3727	1555	0
6056	587	0
2519	1270	0
6498	500	0
3892	963	0
3465	150	0
4744	563	0
3811	1375	0
4185	194	0
3727	1555	0
2357	1832	0
2949	1012	0
2497	1117	0
3937	96	0
5515	935	0
4867	417	0
3765	1545	0
2511	692	0
2364	1874	0
4784	703	0
2514	1341	0
2310	1897	0
2281	1880	0
2433	614	0
2973	1	0
4234	740	0
2546	886	0
2424	1068	0
2375	2248	0
2424	254	0
3548	1967	0
3602	1002	0
2931	950	0
3034	1081	0
4585	15	0
2456	6	0
3488	671	0
3543	672	0
3514	1916	0
5366	1319	0
5690	585	0
3860	1726	0
5156	1144	0
4037	371	0
2945	2106	0
3795	2117	0
4602	1149	0
2507	1641	0
3202	31	0
3877	1193	0
3103	1489	0
