770	4987	18802	1
1160	3485	15451	1
300	3767	12950	1
440	4383	16341	1
1493	4348	19575	1
2084	4317	19688	1
1382	3160	9435	1
808	3792	12376	1
319	5946	20617	1
1700	6564	21326	1
1748	3731	12058	1
1038	4292	18825	1
1568	5516	19970	1
2132	3485	15701	1
644	2605	15790	1
1988	6261	20966	1
852	3167	10496	1
1032	4008	19101	1
643	2632	16946	1
918	6318	21030	1
383	4004	13429	1
748	2885	8537	1
354	6318	21030	1
1900	2509	7732	1
1514	2600	8179	1
275	3469	11548	1
507	4643	16501	1
2004	6525	21280	1
1493	3556	11343	1
131	3485	15915	1
157	2557	7889	1
898	4358	14954	1
2058	3167	10496	1
1277	4824	17553	1
1899	2269	21237	1
1034	3733	14813	1
111	3844	18799	1
1191	3172	9564	1
1642	3898	12860	1
1818	3793	12521	1
56	6326	21040	1
1551	2560	7899	1
368	3725	13081	1
303	2325	7495	1
2230	4244	14943	1
241	4835	17735	1
2226	3172	9553	1
1687	4319	14734	1
159	2964	8778	1
1345	3773	12422	1
276	4487	15623	1
1333	2275	11236	1
536	5467	19859	1
163	2600	16043	1
817	3787	18718	1
229	2674	8317	1
2019	3637	12622	1
2051	2411	8254	1
433	4027	13656	1
1640	6024	20703	1
1953	3725	13081	1
1017	4261	16535	1
1955	2632	16946	1
2041	6316	21027	1
424	2961	8766	1
1188	3124	9879	0
207	3325	10093	0
1368	5733	20369	0
511	4071	13808	0
1801	4320	15132	0
96	4406	16243	0
434	2949	17437	0
318	2354	7022	0
1946	3277	11390	0
150	2499	15214	0
4	6155	20850	0
554	6589	21357	0
2063	2989	13821	0
515	2546	16797	0
1380	3182	15728	0
1102	6704	21485	0
1847	2274	6831	0
1982	2931	11637	0
1192	3202	15197	0
384	4378	15076	0
1368	5733	20369	0
180	2501	7664	0
1613	2286	9020	0
567	3651	11776	0
879	2712	11573	0
2017	5256	19339	0
499	2973	8853	0
2236	3052	14244	0
990	2984	9019	0
2161	4577	20047	0
1503	2638	8253	0
1678	6527	21284	0
1575	3052	13998	0
1422	3457	10900	0
1439	4433	15352	0
1411	2638	8253	0
1086	6681	21459	0
1	2386	7396	0
98	3103	9246	0
1262	5104	19074	0
874	4777	17258	0
1990	6620	21391	0
1714	2364	13492	0
1192	4818	17545	0
1374	3325	10093	0
343	3514	13032	0
231	2456	16394	0
63	2931	14395	0
1712	3938	16615	0
492	2514	14458	0
794	2932	9298	0
1396	2424	7334	0
783	2932	11421	0
486	2497	21345	0
1528	5554	20057	0
2249	4335	14920	0
2098	4810	17498	0
1714	2364	13492	0
1691	2468	12666	0
1865	4777	17249	0
1789	3993	13402	0
1097	3358	13760	0
796	2920	11106	0
585	2499	7644	0
420	3460	10906	0
915	3261	14568	0
1003	3105	13752	0
1916	4144	15353	0
1633	4746	17047	0
70	4777	17244	0
135	6306	21015	0
2121	3046	9027	0
1155	2932	11059	0
675	4777	17244	0
333	4836	17595	0
1218	3227	10235	0
362	2308	7247	0
952	3780	18843	0
51	3046	20183	0
1348	2465	12245	0
672	4037	14256	0
379	4771	17205	0
982	2456	14778	0
943	2424	7338	0
833	2424	11063	0
32	4353	14941	0
422	4438	15370	0
1641	3853	13026	0
35	4392	15159	0
981	3227	10234	0
363	2431	11466	0
1409	5809	20453	0
2011	3716	11982	0
2017	5256	19339	0
1463	4485	15621	0
2106	4316	15186	0
552	4818	17557	0
2142	2372	7087	0
1342	3665	12178	0
1123	3108	14586	0
2013	2620	8228	0
1228	3046	9027	0
1678	2482	8644	0
1315	4270	15814	0
2190	5156	19185	0
1371	3933	13185	0
511	4071	13808	0
552	2834	8483	0
640	4895	17874	0
815	3462	10937	0
213	6687	21467	0
2040	2946	10910	0
624	3405	13694	0
445	2417	7313	0
2214	3490	11073	0
1968	2949	8738	0
833	2424	11063	0
1584	4818	17529	0
149	4071	13808	0
830	2468	12666	0
1422	2499	14950	0
1439	4433	15352	0
853	2501	7664	0
104	4470	19910	0
1791	5882	20532	0
1422	2357	7035	0
1875	4497	15698	0
1158	4037	13681	0
1355	2932	8690	0
567	3642	15096	0
1868	4016	13555	0
1417	3100	9219	0
1278	3488	13719	0
2161	4359	15313	0
540	5351	19505	0
694	3548	11313	0
1199	2456	16394	0
182	4016	13794	0
1501	3474	13024	0
451	3765	14723	0
1296	4162	14134	0
45	3178	11458	0
1021	4269	14657	0
759	3138	9356	0
494	4111	17603	0
499	3711	17744	0
2178	2946	11627	0
733	5690	20319	0
1155	2272	6926	0
460	4010	17352	0
763	2932	8688	0
523	3358	13760	0
774	2973	8856	0
607	2973	8810	0
829	3103	9246	0
2195	2971	8794	0
2146	3716	11982	0
1788	2399	11025	0
1331	2472	18790	0
1003	2310	9558	0
1422	2499	14950	0
1448	3224	9648	0
624	6176	20872	0
1904	2931	8684	0
445	3358	13767	0
492	5223	19288	0
2059	3211	9824	0
243	3040	10222	0
2061	2511	7742	0
302	2364	7053	0
518	2450	7413	0
1788	4499	15726	0
1656	2962	9690	0
680	3128	9328	0
817	3526	11208	0
1749	3103	9246	0
182	4016	13794	0
393	6124	21247	0
203	4280	15341	0
552	2450	17481	0
1359	3156	10551	0
1820	4269	19611	0
1068	4815	20231	0
2249	3474	12896	0
2068	3879	13987	0
1363	3211	10429	0
981	4316	19625	0
260	4269	15246	0
2021	4235	14405	0
1368	6618	21389	0
1792	2932	9297	0
1097	2507	7698	0
1215	2932	14039	0
110	2519	15441	0
1501	3344	10175	0
1996	3548	11312	0
983	3460	10909	0
181	4359	15217	0
1613	5472	19875	0
1173	3052	13628	0
793	4382	15118	0
1368	2932	11421	0
552	2450	17481	0
932	3254	11276	0
1797	2424	7338	0
2082	3507	11144	0
1475	2932	11418	0
1407	3052	9100	0
1022	3202	11929	0
1348	2465	12245	0
35	4392	15159	0
475	2468	7529	0
1904	2931	8684	0
595	2281	7655	0
2111	3252	9733	0
1656	2962	9690	0
1444	3240	16479	0
245	3045	9032	0
540	2364	7053	0
1678	6527	21284	0
260	4269	15246	0
874	2274	10512	0
2201	2456	16394	0
340	3052	13998	0
2116	3801	13027	0
1489	3322	10156	0
1770	4310	14686	0
1395	3108	10543	0
1294	2546	16772	0
991	4316	15186	0
1516	2424	7335	0
1714	5930	20599	0
2159	2310	7462	0
223	3325	10093	0
910	4387	19368	0
449	3252	9876	0
32	4353	14941	0
948	2984	9019	0
2116	2375	10623	0
1397	3052	11273	0
1385	5156	19185	0
2065	3035	8999	0
1188	3124	9879	0
469	2932	11059	0
470	3548	14400	0
1310	4803	17469	0
2106	3567	11383	0
1620	2932	11308	0
532	3548	14400	0
1351	4433	19884	0
1747	3642	12090	0
1751	3052	9046	0
1167	4836	17596	0
1278	2553	7883	0
2178	4895	17874	0
1641	3853	13026	0
2225	4746	17079	0
680	3128	9328	0
302	2480	12816	0
497	3108	10543	0
759	2497	21345	0
2249	5057	18980	0
1203	2973	16079	0
2161	4577	20047	0
1801	4320	15132	0
401	2501	7664	0
983	3649	18605	0
527	3642	12090	0
794	2507	7704	0
1947	2280	9292	0
1303	6237	20940	0
1516	6501	21251	0
1422	4836	17595	0
1449	3137	10079	0
368	3603	12202	0
263	4937	18595	0
309	3052	9046	0
428	4784	17287	0
291	2761	8409	0
126	2973	13675	0
2195	3034	9225	0
756	2308	7682	0
930	3548	21022	0
1290	3548	21022	0
585	6575	21338	0
1997	6154	20849	0
1167	5144	19163	0
428	4784	17287	0
1788	2399	11025	0
1516	2945	8723	0
614	6023	20702	0
104	3548	14400	0
1227	2424	8273	0
1709	2507	16820	0
942	2456	8210	0
1873	3603	12202	0
1185	3270	10295	0
1035	4359	15217	0
451	3765	14723	0
1613	5471	19872	0
1881	3548	14338	0
73	3202	9631	0
507	3716	11982	0
1797	3801	13027	0
8	4353	14941	0
793	4382	15118	0
552	4010	17350	0
223	6154	20849	0
340	2932	11308	0
302	2480	12816	0
405	3716	11982	0
1351	4016	13848	0
450	5299	19426	0
690	2386	11215	0
2039	4240	15905	0
491	4269	19611	0
1847	2274	6831	0
1953	3472	10986	0
171	3716	11982	0
808	3046	20183	0
666	4125	13980	0
1725	2468	12666	0
2184	3376	10366	0
1461	3548	14400	0
1440	3049	9518	0
699	4037	14256	0
233	6546	21306	0
1569	4523	15843	0
2178	3052	13628	0
393	4551	19836	0
496	4286	16870	0
1907	4499	15726	0
259	4315	14709	0
690	2424	11600	0
543	3128	11693	0
233	2973	13629	0
1501	4791	17383	0
1014	2949	17437	0
1379	5659	20259	0
1440	2945	8723	0
367	4235	14405	0
158	3457	10900	0
1449	6468	21213	0
1664	2525	7799	0
1416	2314	8951	0
1915	2480	12626	0
1407	3052	9100	0
1576	3548	21022	0
63	3605	18548	0
874	2546	7855	0
2137	3202	15198	0
1863	4037	13653	0
343	3516	11170	0
879	4803	17468	0
600	4867	20294	0
492	2501	7664	0
995	2973	8856	0
1340	3602	18544	0
829	4316	19625	0
568	4259	14654	0
1859	4803	17468	0
2146	3716	11982	0
2200	6313	21024	0
808	3046	20183	0
2240	3603	12202	0
1990	3124	21262	0
458	4037	13690	0
2178	3052	13628	0
881	4010	17352	0
1278	2424	7338	0
1947	2280	9292	0
659	3602	18544	0
2236	3052	14244	0
340	2932	11308	0
1631	6611	21380	0
2248	4746	17079	0
552	4255	15944	0
1419	2973	8853	0
1826	2456	14808	0
1610	3358	13834	0
1390	3259	11770	0
362	2308	7247	0
851	5222	19287	0
180	5156	19185	0
670	2932	8691	0
678	6198	20896	0
223	3325	10093	0
1028	2712	11574	0
499	4677	16940	0
679	2424	7339	0
865	2480	12816	0
1426	2456	8097	0
265	4791	17363	0
1113	3211	9595	0
495	2683	8326	0
1475	2932	11418	0
649	3933	13185	0
518	2450	7413	0
458	4037	13690	0
2176	2308	15911	0
1469	3786	12341	0
306	2310	7097	0
1167	5589	20124	0
2178	3052	13628	0
1188	3124	9879	0
1242	3526	14192	0
1321	2378	7162	0
1484	3751	12139	0
659	3548	11312	0
2137	3580	12081	0
883	2525	7799	0
1909	3287	9911	0
1306	2357	7035	0
1953	4677	16940	0
963	4789	17341	0
2128	2514	7750	0
282	3277	11390	0
259	4269	14849	0
1983	2386	14379	0
1192	3202	15197	0
1086	6681	21459	0
1422	2357	7035	0
1368	2932	11421	0
897	4319	15391	0
540	3252	9840	0
1145	4144	15307	0
333	4836	17595	0
1832	4240	15905	0
1282	3526	16588	0
218	3202	9631	0
1570	3603	12202	0
173	5659	20259	0
142	2546	7855	0
1097	6313	21024	0
1097	3321	12133	0
1096	2932	8691	0
1061	3493	11095	0
494	4111	17603	0
2137	3580	12081	0
1584	4269	14849	0
1128	3240	12098	0
902	6306	21015	0
1799	2308	7247	0
2217	3703	11926	0
1599	3548	21022	0
363	2431	11466	0
600	4867	20294	0
1422	2499	14950	0
1310	4803	17469	0
1503	2932	8688	0
1959	4125	13980	0
1296	4162	14134	0
152	2501	7663	0
135	2712	8357	0
223	6154	20849	0
726	2993	18938	0
1088	4125	19356	0
1719	4777	17248	0
1306	2357	7035	0
1801	4320	15132	0
1290	3901	13123	0
491	3034	9225	0
679	3580	11423	0
69	6681	21459	0
12	2371	10650	0
1543	2375	7142	0
910	3045	9791	0
2160	4895	17874	0
562	5144	19163	0
1435	4125	13980	0
851	5222	19287	0
487	2424	7335	0
600	2364	7054	0
31	6237	20940	0
1391	2424	7335	0
1820	4738	16994	0
1154	4269	19611	0
846	2386	14379	0
2195	5659	20259	0
1749	3103	9246	0
1249	2962	10459	0
823	3252	9876	0
1145	3993	13393	0
1785	3052	18163	0
2068	3770	12218	0
1726	3454	15033	0
774	2973	8856	0
178	3184	11955	0
1712	2402	7251	0
1575	3103	9246	0
593	3034	9218	0
1359	2612	8132	0
1475	2932	11418	0
952	3780	18843	0
1511	2945	10895	0
763	3140	10733	0
1314	3100	11072	0
2249	4335	14920	0
263	4818	17545	0
615	4137	14050	0
193	2424	7335	0
904	3548	21022	0
1495	2357	7035	0
1215	2932	14039	0
373	2468	7529	0
80	3252	9876	0
434	2949	17437	0
1968	2949	8738	0
1295	3052	11430	0
367	3018	9104	0
2136	3632	18551	0
1726	2804	8453	0
6	2945	13522	0
111	3128	9322	0
428	2424	11602	0
451	3765	14723	0
291	2507	15524	0
1390	3259	11770	0
1719	4777	17248	0
1036	2856	8507	0
756	2308	7682	0
567	3642	15096	0
1739	2424	11595	0
1017	2931	8684	0
422	4438	15370	0
73	2932	11308	0
135	3179	10276	0
726	4880	20268	0
420	2375	10623	0
2091	4746	17047	0
2158	2357	7035	0
223	5559	20065	0
1858	4156	15659	0
2236	2936	13441	0
1437	2364	10226	0
47	4156	15659	0
843	2375	10623	0
1797	4635	16483	0
156	4235	14405	0
491	2507	16057	0
381	3415	10610	0
902	2372	7086	0
263	4818	17545	0
1619	4654	19852	0
1055	2949	8738	0
1907	3252	9733	0
1540	6589	21357	0
1614	6262	20967	0
1560	2424	13625	0
1739	2931	11259	0
239	2932	11059	0
1824	3014	8947	0
17	3211	10429	0
497	2424	7335	0
367	3548	11313	0
1488	6681	21459	0
918	2973	8854	0
1438	2973	8853	0
1448	3879	13987	0
1495	3178	11458	0
1400	3252	9840	0
1549	2931	14396	0
2227	5690	20319	0
640	4895	17874	0
80	3252	9876	0
2184	3376	10366	0
1438	2973	8853	0
690	2386	11215	0
1915	3024	9208	0
1503	3993	19016	0
500	4810	17633	0
1102	6704	21485	0
1576	2553	19563	0
1432	4259	15269	0
1667	4969	18730	0
492	5223	19288	0
223	3325	10093	0
491	2507	16057	0
791	3252	9840	0
481	2497	11385	0
694	3548	11313	0
1002	3834	12912	0
505	2480	7524	0
1982	5156	19185	0
1154	4269	19611	0
17	2793	8441	0
1374	6000	20676	0
919	5156	19185	0
793	4382	15118	0
939	4937	18595	0
1019	5610	20156	0
460	5697	20326	0
373	2468	7529	0
983	3649	18605	0
243	4016	13797	0
1881	2468	7529	0
794	2424	7339	0
1296	3358	13801	0
1167	3250	10001	0
671	3052	9236	0
2144	3150	9537	0
2158	2444	17153	0
1632	3548	14400	0
1449	3227	10234	0
2030	3548	14338	0
2218	4777	17244	0
45	3178	11458	0
552	4818	17557	0
918	2973	8854	0
1897	4071	13808	0
2029	2289	6877	0
585	4810	17498	0
866	2740	8387	0
846	2417	7314	0
1801	4320	15132	0
1712	2444	17153	0
1759	2424	7338	0
1506	3045	9040	0
1832	4243	15183	0
759	2497	21345	0
699	4037	14256	0
2117	2355	7032	0
930	3548	21022	0
1795	3642	15096	0
1098	4318	19741	0
703	4217	14717	0
1516	2539	18590	0
2227	3534	11269	0
1947	2280	9292	0
1102	6704	21485	0
795	3644	12570	0
518	3046	9027	0
2060	3024	9208	0
2218	5645	20228	0
1259	3703	11926	0
1778	4313	15937	0
1177	3100	11072	0
1358	3711	17744	0
213	6687	21467	0
111	3128	9322	0
8	4433	15367	0
1788	2424	11602	0
758	2389	18773	0
1575	3711	17744	0
858	6056	20739	0
450	5724	20355	0
1751	4259	14654	0
568	4895	17874	0
245	6527	21284	0
1296	2530	15929	0
1199	2456	16394	0
150	3542	17156	0
2190	5156	19185	0
1694	2546	15225	0
495	2932	11065	0
541	4353	14941	0
1797	4635	16483	0
180	4353	19699	0
1228	3544	17161	0
130	3202	15155	0
2008	2932	8688	0
38	2973	8851	0
1342	2424	7335	0
1864	3548	14400	0
1422	2499	14950	0
1228	3544	17161	0
876	6687	21467	0
1192	4270	16138	0
156	4235	14405	0
771	3046	20183	0
1726	4433	15367	0
1149	2420	18898	0
1799	2499	7644	0
1681	3514	13032	0
152	2501	7663	0
6	2839	8490	0
1495	3178	11458	0
202	5639	20219	0
1294	2546	16772	0
1437	4777	17258	0
985	2932	11064	0
1342	2424	7335	0
1189	2497	14200	0
2111	3252	9733	0
1473	2308	16640	0
436	4199	14281	0
361	3252	9840	0
552	2834	8483	0
2178	2932	11065	0
1306	2357	7035	0
774	2973	8856	0
1261	2931	11259	0
879	2712	11573	0
1691	4438	15883	0
2176	2308	15911	0
2227	2456	7987	0
1570	3603	12202	0
915	5654	20250	0
1861	2761	16635	0
62	4803	17469	0
1455	6671	21448	0
663	3877	12764	0
1215	3277	9843	0
1417	2919	8575	0
608	2499	15214	0
237	4269	14849	0
1241	3252	9876	0
2217	3703	11926	0
1358	3711	17744	0
1506	3045	9040	0
527	2497	19197	0
543	2984	9019	0
1591	4588	20048	0
1220	2364	7620	0
379	4771	17205	0
1450	3046	9027	0
302	2480	12816	0
2117	3052	13628	0
1227	4326	14776	0
434	2949	17437	0
1710	3138	9356	0
1097	2468	12666	0
2171	3645	11762	0
1355	2945	13520	0
1278	2553	7883	0
1832	6458	21199	0
520	3461	10918	0
31	3251	11676	0
1437	4433	15367	0
972	4172	19471	0
212	5701	20331	0
2021	4235	14405	0
1801	3321	12133	0
1409	2389	12322	0
317	2468	7529	0
2178	4359	14956	0
69	6681	21459	0
343	3516	11170	0
452	2932	11064	0
1405	2973	11122	0
1550	3526	11208	0
2117	2355	7032	0
1263	3159	9433	0
98	3103	9246	0
1880	2274	10512	0
1885	2429	18694	0
70	4777	17244	0
1875	3465	11330	0
317	2468	7529	0
860	4810	17633	0
422	2450	7417	0
164	4768	17167	0
534	4252	14480	0
1097	6313	21024	0
6	3460	14761	0
1080	3277	11390	0
151	4545	19732	0
2111	4768	17172	0
2156	3202	11929	0
10	5974	20648	0
1437	6155	20850	0
2209	2480	7542	0
1251	2389	12309	0
600	4867	20294	0
1569	3993	13402	0
1368	5733	20369	0
40	2932	9298	0
1303	6237	20940	0
1709	2450	7417	0
128	3877	16316	0
795	3034	9225	0
395	4070	13810	0
1631	2480	12816	0
572	3460	10905	0
1569	3993	13402	0
1379	2989	13821	0
1185	2931	9312	0
1824	3198	9547	0
487	3535	11808	0
1506	4265	17752	0
794	2507	7704	0
1501	2932	8688	0
218	2468	18724	0
1922	2386	7756	0
451	3765	14723	0
1690	4156	17550	0
1678	3198	9547	0
1216	4433	15364	0
2165	2364	7620	0
672	3052	11137	0
1399	2375	10390	0
1171	2973	8810	0
388	2520	16326	0
1466	2424	15373	0
1166	3034	9225	0
1495	2357	7035	0
2111	4768	17172	0
499	4677	16940	0
1612	2424	13624	0
1160	3716	11982	0
1113	3211	9595	0
817	3526	11208	0
1720	5687	20316	0
1749	2932	11057	0
1228	3046	9027	0
1294	2480	7526	0
509	3050	15312	0
1139	2507	7691	0
1677	2561	7908	0
796	2262	6818	0
1224	5157	19186	0
1319	3993	13393	0
57	4198	19528	0
1100	3460	14031	0
480	2499	15214	0
39	2525	7799	0
1785	3024	9208	0
28	2465	7533	0
1359	3156	10551	0
1801	3768	18800	0
1014	3746	12116	0
543	3128	11693	0
1797	2424	7338	0
317	4037	13704	0
679	2993	18938	0
2082	3507	11144	0
1501	2424	13624	0
352	3716	11982	0
1357	6198	20896	0
193	2424	7335	0
2144	3052	11273	0
717	3602	18544	0
1192	4603	16487	0
1394	3052	11273	0
945	4777	17244	0
666	4125	13980	0
1002	2931	9312	0
592	3765	14701	0
23	2946	8725	0
1155	2932	11059	0
1770	4310	14686	0
1858	3963	13202	0
726	2993	18938	0
527	2497	19197	0
32	3415	10610	0
223	5559	20065	0
740	4757	17146	0
1080	3024	9208	0
2045	2746	8393	0
428	3765	12206	0
993	2949	17450	0
2217	3703	11926	0
572	6155	20850	0
1154	4269	19611	0
23	2946	8725	0
1245	2424	15373	0
1610	4217	14717	0
866	2740	8387	0
983	3649	18605	0
1362	4220	14364	0
42	4818	17522	0
2081	2973	8854	0
1710	3138	9356	0
164	4768	17167	0
1080	2424	11595	0
362	3548	14338	0
5	3845	15856	0
1871	2310	7097	0
1590	4315	16963	0
1218	5639	20219	0
2159	3548	14428	0
237	2364	7620	0
156	4235	14405	0
141	4777	17253	0
846	2386	14379	0
57	2482	10899	0
302	2480	12816	0
293	3460	10909	0
1466	2424	15373	0
1475	2932	11418	0
1390	3259	11770	0
879	2712	11573	0
2208	3128	11693	0
869	3178	9491	0
243	4016	13797	0
223	5559	20065	0
2013	2620	8228	0
1083	5930	20599	0
1208	2424	11595	0
1295	3124	9879	0
218	4269	14559	0
1368	6618	21389	0
1858	6498	21248	0
982	2456	14778	0
33	2990	8875	0
2117	2497	11385	0
1249	2962	10459	0
1086	6681	21459	0
10	2620	8228	0
1278	6719	13095	0
582	4738	16994	0
1257	4791	17393	0
1315	4270	15814	0
728	3052	9166	0
368	3603	12202	0
1694	4482	16426	0
1770	4310	14686	0
2227	6131	20823	0
393	6124	21247	0
439	4777	17249	0
515	2546	16797	0
317	4602	16267	0
607	2424	13626	0
1228	3046	9027	0
487	3535	11808	0
2013	2499	7644	0
152	2350	9316	0
2037	4602	16267	0
1555	2612	8132	0
1326	2375	7141	0
593	3526	11208	0
317	4602	16267	0
1637	2712	11573	0
1678	3300	10376	0
981	6575	21338	0
1028	2712	11574	0
507	3716	11982	0
289	2971	8794	0
1562	2553	14325	0
1249	3795	12380	0
469	6498	21248	0
6	2839	8490	0
1275	2480	7526	0
158	3548	21022	0
34	4340	14859	0
149	4071	13808	0
158	3457	10900	0
1117	2530	7814	0
182	3100	11086	0
1171	2973	8810	0
178	4635	16483	0
1960	2424	11395	0
1460	3950	18977	0
1543	2375	7142	0
1303	6237	20940	0
985	2932	11064	0
718	4172	19471	0
1909	3287	9911	0
8	4353	14941	0
1216	4433	15364	0
568	2539	18590	0
2161	2507	7713	0
237	4269	14849	0
1797	6700	21481	0
932	3254	11276	0
47	4156	15659	0
1381	3178	9491	0
547	2973	8851	0
1712	2402	7251	0
1416	4635	16590	0
935	3343	10170	0
2037	3240	14707	0
1777	4235	14405	0
1185	3270	10295	0
995	2858	8509	0
679	2424	7339	0
150	2990	11683	0
756	2308	7682	0
1350	4025	19136	0
543	2984	9019	0
40	3711	17744	0
245	2456	14915	0
2042	2424	11595	0
1003	2310	9558	0
1064	2497	7641	0
1140	3202	15197	0
593	3034	9218	0
259	4269	14849	0
1303	6237	20940	0
1126	5809	20453	0
640	4895	17874	0
933	2945	10895	0
180	5697	20326	0
391	3202	9681	0
1858	3460	10905	0
1847	3052	11137	0
1574	3472	10986	0
1358	3711	17744	0
2208	5471	19872	0
164	3827	16515	0
464	3461	10918	0
1193	3358	13801	0
607	2424	13626	0
2128	2514	7750	0
1380	3182	15728	0
1192	4270	16138	0
871	3018	9104	0
829	5485	19907	0
203	2281	9480	0
152	2350	9316	0
1021	4784	17282	0
1913	2649	8286	0
2227	6131	20823	0
800	3716	11982	0
1870	2511	15972	0
164	3827	16515	0
57	3548	11312	0
1511	2945	10895	0
972	4172	19471	0
1528	3992	13370	0
103	2588	16980	0
534	4252	14480	0
2196	4810	17498	0
985	3277	9843	0
1254	4329	14785	0
796	2262	6818	0
6	2945	13522	0
874	4777	17258	0
318	2932	11059	0
684	2712	11574	0
1697	4438	15883	0
2161	2507	7713	0
1616	2482	10897	0
1532	2973	13675	0
2200	3514	13032	0
679	2993	18938	0
104	2973	16079	0
185	4433	15364	0
518	2450	7413	0
1460	3993	13399	0
774	2973	8856	0
1171	4818	17545	0
1431	4895	17874	0
1379	5659	20259	0
614	4551	19836	0
1473	2308	16640	0
178	3184	11955	0
486	2932	11274	0
291	2507	15524	0
1291	3857	12682	0
1025	2932	8691	0
568	2539	18590	0
1378	2931	8684	0
309	3052	9046	0
462	2424	7337	0
1785	3052	18163	0
1726	2804	8453	0
2248	3182	15728	0
1080	3277	11390	0
963	4789	17341	0
182	3034	9218	0
34	2386	11215	0
1595	3138	9356	0
1080	3277	11390	0
1726	2501	14733	0
1616	2456	15027	0
795	3644	12570	0
1438	2973	8853	0
420	3460	10906	0
1108	3046	20183	0
1608	2945	8723	0
853	3993	13402	0
2159	4037	19164	0
568	4259	14654	0
846	2386	14379	0
1475	2367	7058	0
1821	3034	8998	0
1368	2932	11421	0
643	3602	18544	0
1610	4217	14717	0
34	5697	20326	0
420	4438	15883	0
1194	5056	18979	0
396	3034	9225	0
874	2274	10512	0
554	4777	17261	0
69	6589	21357	0
1826	3179	10276	0
1432	2375	7141	0
1374	6000	20676	0
152	2501	7663	0
180	2736	8382	0
1405	6575	21338	0
800	3716	11982	0
779	5238	19311	0
1242	3526	14192	0
2248	3182	15728	0
8	4353	14941	0
1167	5589	20124	0
1364	2364	10226	0
460	5697	20326	0
666	4125	13980	0
1249	6198	20896	0
1759	2456	14808	0
32	4791	17388	0
317	2468	7529	0
1117	2530	7814	0
1220	2364	7620	0
2068	4329	14785	0
164	3827	16515	0
935	6681	21459	0
582	2482	19655	0
302	3103	9246	0
227	6124	20814	0
361	3252	9840	0
1100	3460	14031	0
2091	4746	17047	0
57	4269	14559	0
540	6023	20702	0
2225	4746	17079	0
495	2620	16744	0
1282	4235	14405	0
1371	3933	13185	0
1551	4125	13980	0
1128	5659	20259	0
2184	3363	10865	0
658	3526	11201	0
150	2990	11683	0
265	4791	17363	0
1138	2456	14915	0
1014	3746	12116	0
1488	6681	21459	0
1595	2480	7542	0
1091	6567	21329	0
1712	3938	16615	0
57	2932	11421	0
1080	6081	20768	0
73	2932	11308	0
620	3899	18948	0
511	4071	13808	0
932	5056	18979	0
670	2932	8691	0
630	2357	7035	0
1922	3052	9046	0
785	5156	19185	0
379	2424	11603	0
194	2973	13675	0
1337	2973	8854	0
1569	3993	13402	0
487	3535	11808	0
1863	4037	13653	0
1620	3100	11072	0
141	4777	17253	0
470	3548	14400	0
1362	3493	15617	0
1296	5057	18980	0
5	2450	7414	0
1350	4025	19136	0
486	2497	21345	0
1938	2946	8725	0
1202	3252	9876	0
2200	3514	13032	0
562	2457	11725	0
1858	2649	8284	0
2146	3716	11982	0
585	5393	19624	0
1214	2289	6877	0
1751	5720	20351	0
1097	2507	7698	0
1417	2919	8575	0
1183	2555	15653	0
1486	3651	12358	0
993	4810	17498	0
1489	5244	19320	0
210	3389	10418	0
82	2456	7987	0
150	2460	11933	0
136	2514	7749	0
1185	4744	17021	0
1797	4485	15621	0
607	2973	8810	0
765	2375	12317	0
33	2990	8875	0
774	2973	8856	0
2121	3046	9027	0
1569	2546	7855	0
851	4259	15269	0
1641	2499	14950	0
897	4319	15391	0
1411	3254	11276	0
1452	3202	15155	0
1141	3103	9246	0
516	2375	12317	0
141	3765	14723	0
1128	3240	12098	0
550	2424	11595	0
1021	4784	17282	0
132	2973	8851	0
1306	3795	12719	0
1409	2389	12322	0
1203	6324	21037	0
1909	2530	7814	0
1501	3474	13024	0
882	6681	21459	0
1420	2308	15911	0
1549	2566	8647	0
945	2971	8794	0
945	4691	16762	0
492	2456	16394	0
1755	2514	14366	0
130	3202	15155	0
1409	5377	19571	0
2146	3716	11982	0
784	4746	17039	0
124	6681	21459	0
915	2354	7022	0
1160	3716	11982	0
1290	4777	17251	0
1075	3114	14348	0
1374	4040	16780	0
657	2424	7337	0
703	3493	11095	0
2158	2456	7987	0
650	2931	8684	0
1778	4313	15937	0
239	2932	11059	0
1141	3034	8998	0
991	4864	17707	0
1868	4016	13555	0
1444	3240	16479	0
468	4269	14849	0
1381	3178	9491	0
4	6155	20850	0
2116	2973	8851	0
1540	4895	17874	0
534	4252	14480	0
491	4818	17522	0
1868	6618	21389	0
2218	4777	17244	0
1271	3548	21022	0
694	4585	20046	0
2161	4359	15313	0
2195	5659	20259	0
1141	3034	8998	0
420	3526	16588	0
1128	3052	9046	0
2200	3514	13032	0
226	2424	7335	0
1329	4768	17172	0
1091	3665	18652	0
1915	3405	10539	0
886	2474	18657	0
1641	2499	14950	0
1416	4635	16590	0
1335	2931	9251	0
728	4545	19732	0
679	5848	20494	0
90	4359	15217	0
1868	2514	19564	0
1789	3993	13402	0
763	2932	8688	0
1533	3450	17328	0
1227	3460	14761	0
1463	3460	10909	0
1953	4822	20242	0
1359	2375	10623	0
434	2949	17437	0
2008	2932	8688	0
2161	4359	15313	0
1799	2308	7247	0
1677	2468	18724	0
759	2497	21345	0
