1568	3725	12022	1
1255	4637	20068	1
1946	2313	10311	1
884	4555	19886	1
286	5236	19309	1
569	3215	9616	1
1253	3272	9820	1
1013	3485	14471	1
1542	4870	20292	1
912	5332	19481	1
610	3590	11463	1
1821	5977	20651	1
1728	2483	7574	1
419	3469	11549	1
132	4460	15499	1
134	3469	11546	1
1873	4315	16951	1
2074	3485	16068	1
1525	3485	12399	1
95	3368	10339	1
1849	2474	12683	1
1062	2713	8358	1
1501	2411	12681	1
808	5874	20523	1
1598	2500	14144	1
2077	2479	12605	1
860	3358	10290	1
1708	4505	15746	1
109	3182	16510	1
1841	5823	20469	1
1219	2418	11462	1
199	3172	9553	1
1923	5364	19541	1
2027	2600	15718	1
1904	2564	7916	1
841	3718	12664	1
1085	3777	12901	1
105	6600	21368	1
1675	4599	16389	1
625	3009	11850	1
132	3733	18725	1
209	2538	7833	1
1279	3469	11407	1
1529	3347	10206	1
463	3881	12776	1
1520	3509	11414	1
1459	2595	19126	1
479	4397	19745	1
338	3485	11711	1
1403	2557	7889	1
2201	3079	12900	1
930	3708	12547	1
1028	4811	17504	1
1711	4317	19688	1
167	3713	12601	1
1299	2580	18949	1
285	2991	8882	1
375	3060	9062	1
472	4846	20275	1
1268	3793	18764	1
157	2589	8023	1
2141	3485	15991	1
300	6115	20803	1
853	2411	7293	1
746	4180	14185	1
117	2478	7600	1
1340	4218	16770	1
132	5660	20262	1
1297	2657	8299	1
1007	2925	8679	1
1715	4872	17746	1
1253	3272	9820	1
602	3717	11985	1
1101	3808	13098	1
2246	2916	8571	1
366	5752	20389	1
1207	3898	12861	1
578	3845	14729	1
812	2855	8506	1
2167	4866	17712	1
1083	2602	8107	1
912	2485	13048	1
241	2602	8106	1
889	3488	11054	1
924	4637	20068	1
1253	3485	14471	1
2108	3272	9821	1
627	3556	13183	1
1038	3731	18688	1
244	3485	15451	1
1429	4763	17159	1
907	5973	20647	1
463	4287	15648	1
1085	3777	12901	1
2027	4716	16916	1
2199	3469	11399	1
1110	4086	15368	1
634	2394	14694	1
132	5660	20262	1
971	2393	15277	1
326	4335	14925	1
847	2479	12605	1
712	3023	11018	1
2138	3485	15451	1
1268	3793	18764	1
1344	2683	8326	1
1083	3332	10110	1
183	2285	9838	1
990	5507	19950	1
871	3172	9466	1
1855	4801	17438	1
666	5946	20617	1
721	3945	13073	1
3	4319	19746	1
1728	3229	9831	1
2049	4280	16355	1
1742	4716	16916	1
402	2589	8218	1
132	4460	15499	1
2001	2632	8241	1
2224	4414	16340	1
1033	2589	8216	1
52	3707	15512	1
72	3152	10018	1
669	2475	12536	1
2081	3400	10492	1
2057	3650	12560	1
1325	2285	9839	1
1848	3865	12710	1
1445	2716	8361	1
1838	4853	17668	1
986	2478	13342	1
1933	4087	13892	1
105	2707	8352	1
731	6059	20743	1
2015	3551	17280	1
1734	3858	18640	1
627	2461	7581	1
1566	3060	9062	1
493	4502	15732	1
1063	3616	12488	1
2233	6550	21312	1
1268	3509	12170	1
1689	3349	16609	1
1072	3485	15454	1
2049	3767	12868	1
1711	4224	15971	1
1255	4637	20068	1
1991	5100	19064	1
246	3190	9891	1
1197	4490	15647	1
2010	3349	10212	1
249	3421	10651	1
2036	2325	7495	1
691	3349	16609	1
685	4400	15315	1
1539	2589	16550	1
2035	3680	13104	1
179	3485	15701	1
1384	2717	8362	1
1793	2419	7318	1
247	5878	20527	1
1466	3367	10336	1
1198	4259	15651	1
359	2544	16134	1
247	3733	14813	1
336	2589	8023	1
2027	4716	16916	1
1582	2602	14903	1
901	2964	8778	1
216	3119	10544	1
216	3888	18707	1
2100	2598	16421	1
1308	2968	8783	1
383	4004	13429	1
1899	3881	12776	1
1708	3870	18956	1
1835	2589	8023	1
2006	2602	8107	1
1825	4617	16361	1
2108	3172	9465	1
1324	3792	12376	1
746	4180	14185	1
544	2602	14904	1
2084	2979	8844	1
1582	2602	14903	1
1248	3248	18919	1
1029	4280	14675	1
440	2433	7372	1
1301	3464	10960	1
1742	5100	19064	1
1094	2381	7658	1
285	4083	19286	1
1033	2589	8216	1
894	2557	19507	1
1491	3799	12398	1
308	3604	11539	1
890	5290	19407	1
423	5467	19859	1
1205	5290	19407	1
1811	4180	14185	1
54	3227	20909	1
691	3349	16609	1
651	3400	10492	1
1293	4061	13771	1
878	2602	8106	1
727	2861	8512	1
1825	3631	11679	1
171	6214	20914	1
979	6553	21315	1
2151	2557	7889	1
925	6505	21256	1
1094	3190	9891	1
1038	3731	18688	1
2198	2275	11219	1
722	3551	11327	1
1108	3944	13169	1
656	6066	20750	1
828	2391	12082	1
358	3392	12417	1
1441	5866	20515	1
611	4286	16157	1
773	2412	8256	1
852	4067	13804	1
474	2285	6859	1
979	6553	21315	1
482	3515	12813	1
1838	3438	13398	1
1629	4872	17746	1
1849	2474	12683	1
616	4214	14343	1
1718	2275	14064	1
683	4870	17749	1
1571	4067	13804	1
1708	3870	18956	1
2245	2962	10458	1
1494	4261	15613	1
374	3185	14959	1
304	3669	18632	1
627	3437	10761	1
228	3358	10290	1
1609	2732	20947	1
1733	3485	15834	1
1589	4008	13484	1
357	4352	16092	1
868	3833	12578	1
1244	4364	15066	1
453	2952	13425	1
342	5216	19279	1
884	4555	19886	1
1493	4348	19575	1
746	2589	8216	1
447	3050	15305	1
1161	4835	17743	1
357	3668	16258	1
546	3774	18822	1
472	5534	20012	1
1939	3201	9557	1
1632	6309	21019	1
569	3229	9765	1
1323	3172	9466	1
1511	3267	10033	1
1866	4838	17600	1
2229	5948	20619	1
1378	2484	13159	1
1168	5257	19345	1
1765	4598	16271	1
1157	5516	19970	1
119	3871	18735	1
798	3172	9564	1
2097	2509	15636	1
1568	3601	15464	1
1913	3267	10029	1
358	5442	19774	1
52	2509	7732	1
761	6328	21042	1
214	5094	19050	1
383	2628	8234	1
1157	3482	11033	1
1630	4278	14569	1
132	4527	16429	1
423	3469	11407	1
2084	3708	12547	1
1638	4527	16429	1
1946	2906	8560	1
1429	4763	17159	1
2044	2278	10185	1
1000	3808	13098	1
2152	4222	19586	1
1053	3267	10029	1
246	3161	9673	1
2001	4204	18717	1
1413	3497	11107	1
2084	3708	12547	1
1570	4397	15191	1
1092	3087	9522	1
410	3945	13073	1
521	3614	11584	1
1279	4505	16113	1
461	5044	18944	1
596	3469	11548	1
1450	2474	12683	1
599	6564	21326	1
1499	4527	17010	1
1327	2507	7712	1
784	2479	7546	1
1655	2877	9197	1
1509	6400	21123	1
1571	3527	11202	1
1268	3509	12170	1
402	3977	13277	1
507	4643	16501	1
877	3763	12192	1
1178	3854	12676	1
410	4461	15504	1
854	3331	13050	1
187	3392	12417	1
1044	4555	19886	1
1760	2602	8107	1
614	2605	8171	1
58	4364	15067	1
1596	2589	14316	1
251	3485	15451	1
761	6348	21066	1
1570	4413	16531	1
238	2605	15790	1
1502	3182	16510	1
360	2418	7317	1
512	3247	10019	1
689	4002	13417	1
627	2273	7617	1
7	4222	19586	1
1086	4067	14175	1
1244	3485	15451	1
1580	2484	13159	1
1804	4352	14938	1
409	2953	8743	1
247	3672	18672	1
1131	3300	10373	1
1258	2589	8190	1
1807	4319	16819	1
434	2953	8743	1
324	3007	9204	1
134	3683	11885	1
1675	2276	6834	1
891	2557	7889	1
800	4670	16650	1
751	3096	9675	1
506	3285	10385	1
792	6502	21252	1
115	4310	18809	1
1913	3497	11107	1
183	4483	15605	1
262	6625	21396	1
1950	3815	18871	1
1853	4278	14569	1
722	3880	12773	1
303	4505	15747	1
1807	4319	16819	1
1406	2997	8904	1
808	5874	20523	1
814	2628	8234	1
1130	2330	9090	1
1161	3483	11324	1
939	2674	8317	1
574	4994	18828	1
2101	2269	21237	1
1481	5086	19035	1
1201	2438	17589	1
294	2462	12946	1
467	3782	13272	1
1482	3782	12954	1
1341	2376	7144	1
338	3485	11711	1
1324	4811	17504	1
386	3126	9320	1
1741	4690	20052	1
2032	2602	14903	1
1253	3272	9820	1
91	2963	9425	1
204	2885	8537	1
1253	3485	14471	1
2079	4287	15573	1
376	5570	20093	1
72	3152	10018	1
878	2602	8106	1
553	4317	19688	1
712	3671	11851	1
241	4733	19742	1
1153	2337	10136	1
712	3671	11851	1
2246	2509	15458	1
461	4313	14697	1
145	6583	21350	1
770	6188	20885	1
1783	2557	19507	1
2088	4079	13825	1
2058	6326	21040	1
402	2589	8218	1
1130	3127	9503	1
1038	3207	9575	1
687	3368	13206	1
403	3853	13208	1
731	2294	6881	1
402	3977	13277	1
292	5635	20215	1
828	4860	17693	1
1860	4001	13415	1
307	2461	13220	1
1163	3631	18596	1
1686	5953	20624	1
1274	5126	19116	1
819	2564	16864	1
2073	2285	9838	1
651	3400	10492	1
159	3247	9708	1
1849	3161	9673	1
124	3782	13272	1
1645	2906	8560	1
1438	6419	21147	1
1253	3485	14471	1
473	4364	15066	1
294	2462	12946	1
415	2707	8352	1
613	4324	15253	1
2118	5466	19857	1
383	3484	11041	1
170	3813	13385	1
137	4771	17208	1
2036	2484	13161	1
885	2600	15718	1
836	4835	17727	1
784	2564	7920	1
1881	4483	15605	1
1891	3808	13098	1
555	2877	9197	1
1152	4143	14066	1
965	3182	16214	1
628	6348	21066	1
244	4270	16873	1
683	3813	13385	1
1813	4860	17693	1
2130	3182	16510	1
463	2402	14983	1
976	3634	11703	1
614	2605	8171	1
1952	3527	11209	1
2228	3734	12061	1
863	3130	9996	1
50	3347	10205	1
1822	5682	20305	1
536	5874	20523	1
120	3392	12417	1
1542	6374	21095	1
617	3521	11184	1
357	2412	7299	1
474	2418	11462	1
809	5126	19116	1
268	4693	16767	1
1802	2541	15342	1
1346	4317	16926	1
326	4335	14925	1
1964	3248	18919	1
467	3296	12741	1
1207	2478	13029	1
2198	3485	12086	1
247	4700	16800	1
1265	3485	15451	1
1802	2318	13634	1
400	2564	7916	1
965	3182	16214	1
2182	4261	15690	1
746	5237	19310	1
803	5443	19778	1
1802	2318	13634	1
383	3484	11041	1
1205	2602	8106	1
357	4829	17574	1
394	2282	8941	1
772	2937	8705	1
2003	5822	20468	1
247	5878	20527	1
956	6502	21252	1
359	4866	17712	1
1822	4143	14066	1
605	4733	19742	1
1243	3767	12949	1
463	3637	11699	1
1796	3637	12622	1
1680	3733	18725	1
605	4733	19742	1
1030	4287	16821	1
271	3190	9891	1
1807	4278	14569	1
1428	2356	9161	1
1855	3796	12388	1
1921	2466	18751	1
739	3130	9996	1
1811	4180	14185	1
895	4243	19629	1
1632	6309	21019	1
27	4385	15124	1
1392	4723	16942	1
2203	2478	12569	1
167	3713	12601	1
760	4693	16768	1
2238	4397	19745	1
877	2412	11580	1
271	3898	12860	1
1559	2322	11799	1
1851	6059	20743	1
2076	3924	13001	1
914	3880	12773	1
1704	3161	9436	1
101	3255	9764	1
1587	3682	18700	1
924	4637	20068	1
502	2418	11462	1
1191	4757	17148	1
1644	3267	10034	1
2230	2418	11462	1
258	2325	12348	1
155	3728	12037	1
1728	4364	15066	1
7	2937	8705	1
247	2394	14694	1
697	4422	15297	1
1343	3009	9845	1
1236	4180	14185	1
1520	3182	16135	1
373	3945	13073	1
297	2483	13132	1
102	3853	18697	1
1089	4261	15690	1
471	3761	13143	1
553	5977	20651	1
817	2558	16216	1
1109	3705	11938	1
367	6395	21118	1
622	2976	16834	1
105	4319	19746	1
901	3604	11540	1
1372	4413	16531	1
580	3683	11885	1
1418	2997	8904	1
52	2949	17527	1
1085	5948	20619	1
813	3673	12847	1
2132	4280	16355	1
1536	6318	21030	1
1925	3551	11327	1
2163	2318	6948	1
1761	3725	13081	1
2088	4571	16080	1
249	4230	14393	1
101	4637	20068	1
157	3641	11857	1
2163	2589	14315	1
1899	4853	17668	1
1629	2412	7299	1
1297	4335	14837	1
1623	5463	19846	1
116	3469	11397	1
2167	5609	20154	1
1340	5682	20305	1
536	4835	20261	1
471	3509	11414	1
1244	3653	13034	1
1253	3272	9820	1
684	4364	15066	1
798	3728	13044	1
353	6328	21042	1
2043	5619	20174	1
1253	2589	16139	1
1727	4901	17969	1
400	2564	7916	1
864	4243	19629	1
1843	3668	16258	1
1892	4180	14185	1
373	4824	17553	1
167	3339	10148	1
326	5534	20012	1
1063	3694	16154	1
1563	4280	16740	1
2033	6625	21396	1
1632	4829	17574	1
2169	3127	9505	1
1686	3172	9553	1
1481	5086	19035	1
1402	2589	8217	1
2108	3172	9465	1
2079	3160	11807	1
2066	3556	11343	1
2078	4505	15746	1
512	4261	16708	1
2223	6062	20746	1
425	4555	19886	1
1650	2595	14906	1
459	3725	12022	1
1191	3728	12517	1
322	2589	8213	1
519	5105	19075	1
1763	5294	19411	1
50	2557	7889	1
854	4259	15651	1
2064	4067	14175	1
320	3176	10084	1
1890	3545	11307	1
1536	3469	11546	1
431	2279	6913	1
2097	4008	19101	1
2135	3485	15451	1
326	3359	13157	1
2083	3469	11400	1
406	3705	11938	1
1072	5507	19950	1
1202	3969	18848	1
29	4757	17145	1
1501	2411	12681	1
1805	2478	7519	1
2139	4483	15605	1
425	3685	14999	1
1509	6400	21123	1
738	2564	7923	1
2077	2275	8008	1
1062	2713	8358	1
1112	5973	20647	1
1742	3556	13183	1
914	3880	12773	1
191	4181	14199	1
1718	4693	16768	1
1197	6059	20743	1
1774	3130	9996	1
385	4757	17135	1
410	4461	15504	1
1878	4713	16958	1
588	4643	16501	1
105	2275	7397	1
120	2509	15636	1
168	3023	11020	1
536	5874	20523	1
1518	4324	16268	1
266	3782	12954	1
599	4874	17758	1
594	4996	18831	1
925	4676	16675	1
989	6325	21038	1
1152	3485	14472	1
137	4324	15253	1
345	4310	18809	1
1018	3469	11397	1
673	2572	7982	1
76	5484	19905	1
95	3368	10339	1
797	2484	7593	1
792	5977	20651	1
1095	2351	7249	1
1927	2560	7899	1
463	3159	15890	1
769	4643	16501	1
689	4352	14937	1
940	2964	9618	1
1585	4763	17159	1
1401	3142	10669	1
1253	3272	9820	1
285	4502	16194	1
1910	6309	21019	1
1119	3182	16556	1
1593	2557	19507	1
1239	2441	16513	1
892	3890	18784	1
717	5977	20651	1
1787	3982	13297	1
298	3608	16620	1
1172	2411	12824	1
1628	4723	16942	1
1195	3220	12973	1
264	2275	11219	1
2131	2351	7012	1
1032	3872	12746	1
1320	3063	9072	1
1153	4838	17600	1
2108	4360	15243	1
2235	3255	9764	1
625	4324	15875	1
2018	3488	11055	1
1066	3485	14206	1
761	6348	21066	1
1669	4649	16524	1
757	5332	19481	1
1456	3009	19243	1
999	4214	14343	1
1825	3159	15890	1
711	2418	7317	1
717	4527	17010	1
2006	5205	19263	1
247	4771	17188	1
997	2589	14316	1
1218	3629	12562	1
1267	3545	11307	1
2180	3673	12306	1
157	3641	11857	1
304	3753	12150	1
2084	3708	12547	1
1570	3402	15680	1
551	3672	18672	1
2052	3660	12611	1
803	3728	16422	1
1934	4728	16968	1
2015	3306	10089	1
358	3392	12417	1
27	3172	9466	1
25	5355	19518	1
1741	4690	20052	1
2088	2454	11427	1
1084	3631	18596	1
1881	5506	19949	1
1202	4670	16650	1
2109	2979	8857	1
2081	4866	17712	1
1701	3987	13364	1
2210	3255	9764	1
1487	3296	12741	1
1898	5682	20305	1
25	5355	19518	1
1695	3009	8926	1
2027	4643	16501	1
211	2461	13220	1
1007	5355	19518	1
474	3668	16258	1
76	4006	13461	1
627	3556	13183	1
2243	3551	11325	1
989	5599	20141	1
1520	3182	16135	1
1470	3950	13099	1
1728	4427	15401	1
507	2707	8352	1
1517	4259	15651	1
1007	6318	21030	1
707	4527	15854	1
1221	2602	8106	1
833	4422	15297	1
722	3358	10290	1
355	3957	19033	1
1715	3870	18956	1
775	2318	6948	1
606	3515	13384	1
2199	3685	14999	1
157	2557	7889	1
1703	2589	8026	1
1084	5498	19935	1
2229	3312	12454	1
1571	3754	12149	1
2077	2602	14904	1
1565	2572	13954	1
531	4414	16340	1
164	4821	17536	1
1566	4319	19746	1
1346	2881	8533	1
738	4789	17340	1
1266	2564	7916	1
102	3705	11938	1
1718	2275	14064	1
1672	3244	10785	1
1133	2419	7319	1
1144	6110	20798	1
111	6509	21260	1
2169	3763	12192	1
2094	2478	13029	1
1324	3792	12376	1
580	2484	13319	1
1042	3731	12056	1
137	2522	15336	1
252	3182	16400	1
155	4397	16493	1
2201	4061	13771	1
1110	2276	6834	1
1617	4259	15040	1
1790	4180	14185	1
558	4835	17735	1
66	2394	14694	1
1074	2484	7593	1
1598	2500	14144	1
686	4690	20052	1
2122	2997	8904	1
1766	3392	12417	1
483	4286	16157	1
116	3792	12582	1
891	2963	8777	1
1581	6625	21396	1
912	5332	19481	1
157	2816	8465	1
1746	3889	12817	1
877	4385	15125	1
514	4835	20261	1
1956	2564	16864	1
170	4838	20236	1
1223	2484	7590	1
681	3469	11403	1
453	3303	9974	1
822	4008	13484	1
742	4912	18515	1
1459	2595	19126	1
277	3312	10507	1
884	3653	13033	1
1207	3898	12861	1
1046	2768	8416	1
1693	4838	17686	1
234	3485	11711	1
1042	5771	20411	1
1962	4688	16923	1
863	3060	9062	1
777	3161	9673	1
574	4994	18828	1
709	6385	21106	1
634	4490	15647	1
139	6244	20948	1
200	4414	16340	1
1301	2348	9125	1
919	2391	12082	1
2163	3734	12091	1
1488	3898	12861	1
757	3753	12150	1
605	4846	20275	1
285	4360	15235	1
2133	4319	16819	1
1007	3300	10373	1
131	3485	15915	1
548	3694	16154	1
1101	4874	17764	1
2079	2589	8217	1
323	2467	12238	1
1323	2557	14214	1
485	6199	20897	1
792	3220	12973	1
787	3275	12017	1
126	4874	17764	1
548	3982	13297	1
2166	3898	12861	1
1630	4574	20018	1
463	4327	15924	1
1363	3169	10832	1
373	4824	17553	1
1116	2314	11127	1
137	4771	17208	1
1952	3527	11209	1
145	6583	21350	1
1346	3613	11581	1
1372	3363	10600	1
1509	3485	16071	1
590	2674	8317	1
1197	2885	8537	1
848	3074	20922	1
1222	4723	16942	1
749	4243	15165	1
2176	6673	21450	1
1905	4261	16723	1
2207	2600	8169	1
684	4364	15066	1
1548	3095	9517	1
1889	4340	16802	1
1695	3009	8926	1
1018	3853	18697	1
885	2600	15718	1
1017	4757	17137	1
1802	2541	15342	1
898	3063	9072	1
1841	2771	8419	1
211	2461	13220	1
930	2979	8844	1
1172	5069	19000	1
1972	5682	20305	1
2238	4397	19745	1
1964	4657	16600	1
1341	2376	7144	1
461	2293	14015	1
1964	4224	15971	1
295	3477	15004	1
933	2461	7582	1
1890	5094	19050	1
635	3247	9709	1
887	2925	8679	1
1316	3095	9517	1
688	4408	15823	1
1548	6625	21396	1
163	2313	10328	1
1488	5467	19859	1
689	5609	20154	1
1632	4829	17574	1
588	4527	17008	1
2167	5609	20154	1
1240	4835	20261	1
1866	4128	14001	1
1404	4690	20052	1
1120	4357	16547	1
887	3604	11540	1
769	4374	15715	1
2167	4218	16322	1
188	3312	10507	1
1258	3509	11898	1
730	5771	20411	1
1212	5823	20469	1
1054	2589	16550	1
1207	4414	16340	1
1494	3253	11853	1
155	4643	16501	1
1670	2337	7146	1
1736	2567	16406	1
332	2657	8299	1
1112	4651	19270	1
1934	4728	16968	1
819	4853	17668	1
1851	4835	17743	1
502	2419	12208	1
2121	3601	15464	1
716	3725	18638	1
2199	3469	11399	1
2102	2589	14316	1
1542	3244	10785	1
1078	6499	21249	1
1995	2412	7299	1
1899	3731	15023	1
775	2318	6948	1
531	4414	16340	1
971	3767	13273	1
1013	5916	20583	1
1890	3545	11307	1
1531	2419	12955	1
2153	2394	17737	1
326	4335	14925	1
473	3545	11307	1
762	4595	17559	1
1968	4112	13926	1
1133	4757	17144	1
1447	2976	12936	1
1084	3408	10579	1
2041	6316	21027	1
899	3702	14973	1
2083	6055	20738	1
1207	3668	16258	1
1765	6623	21394	1
986	4075	13815	1
852	3351	10454	1
502	2418	11462	1
1725	4292	14622	1
1266	2564	7916	1
1716	4385	15125	1
1889	3023	11018	1
1825	3009	19243	1
1933	2475	12536	1
1323	3172	9566	1
530	4668	20032	1
1000	3363	10600	1
1253	6564	21326	1
1758	3880	12773	1
384	6099	20787	1
1378	2411	7293	1
628	3550	17090	1
724	4811	20213	1
1878	4259	15651	1
1333	2274	7520	1
2036	4757	17145	1
1007	4218	16104	1
1932	3604	11539	1
553	4224	15971	1
1630	3485	15834	1
1058	2308	14499	1
155	4486	19824	1
338	4733	19742	1
725	3127	9504	1
440	2433	7372	1
1462	4757	17145	1
1598	3363	10396	1
157	2816	8465	1
1670	2337	7146	1
891	2963	8777	1
784	3549	12720	1
447	6673	21450	1
1058	2288	7156	1
775	4423	15300	1
606	3515	13384	1
249	4230	14393	1
1956	2628	8234	1
840	4418	19775	1
1372	4811	17505	1
1761	3483	11324	1
1232	2519	14671	1
325	3160	9435	1
313	4317	19688	1
506	4716	16916	1
1175	3331	13050	1
308	4870	20292	1
1049	2520	7780	1
715	4324	15904	1
1999	4452	16564	1
969	5200	19254	1
1302	3601	15464	1
275	3469	11548	1
1741	2412	8256	1
51	3629	12562	1
1939	2589	8025	1
247	4771	17188	1
665	5816	20461	1
777	4001	13415	1
2081	2509	15636	1
1693	4838	17686	1
1028	4811	17504	1
691	3629	12562	1
403	3853	13208	1
1873	3604	11540	1
2003	2325	7495	1
145	6316	21027	1
1058	5529	20002	1
2172	6239	20942	1
1674	3551	17280	1
2100	3182	15469	1
632	3888	18707	1
1673	4870	17718	1
1877	3393	10791	1
578	3845	14729	1
924	4008	19101	1
1092	3087	9522	1
1172	5069	19000	1
719	2961	8766	1
300	5136	19153	1
911	2732	20947	1
1268	3793	18764	1
2108	4835	17597	1
580	2484	13319	1
689	4053	13746	1
326	5534	20012	1
861	4397	15191	1
1811	5304	19434	1
1376	3119	9501	1
1038	3152	9710	1
913	6542	21302	1
308	3182	16556	1
27	4535	19877	1
1028	3159	15890	1
1923	3815	12473	1
2238	4418	19775	1
706	2559	18547	1
2107	4352	14937	1
52	4846	17675	1
1853	3438	13398	1
474	3668	16258	1
2002	4143	14066	1
1346	2462	7467	1
1878	4461	15504	1
1878	4713	16958	1
1529	3485	12086	1
2083	4530	16668	1
1919	4866	17712	1
559	2964	9618	1
1339	2867	9065	1
2122	3728	12518	1
1163	2589	8218	1
1101	3668	16258	1
1441	3332	10110	1
2004	4008	13484	1
1866	3957	19033	1
1483	2282	6921	1
300	3129	10619	1
199	4527	17008	1
1787	2478	12569	1
1481	3119	10544	1
2046	4244	15393	1
1703	3673	12306	1
1382	2485	13048	1
2010	2274	8165	1
1521	6128	20818	1
2237	4599	16389	1
1195	4335	14837	1
602	3717	11985	1
1343	2685	8329	1
167	3731	12056	1
252	4280	16355	1
1382	2485	13048	1
840	3009	11850	1
1346	4874	17764	1
2179	4316	15175	1
137	4027	13614	1
1765	6623	21394	1
356	2560	15503	1
1777	3054	13830	1
951	3300	10373	1
2235	4693	16767	1
2001	3731	15023	1
187	4418	16424	1
2228	4265	14523	1
803	3220	12973	1
1502	5596	20138	1
400	4996	18831	1
674	3660	12611	1
1297	4535	19877	1
249	4853	17667	1
7	2937	8705	1
1899	2462	7557	1
2015	2519	7766	1
344	2334	6981	1
1511	3267	10033	1
1617	4259	15040	1
1279	3509	11414	1
1732	4243	15181	1
134	3253	11853	1
222	4324	19687	1
1806	3276	12260	1
965	3247	9709	1
1038	3731	18688	1
590	3118	10755	1
16	3858	18640	1
863	3130	9996	1
335	2911	8565	1
569	3215	9616	1
1565	2589	8214	1
2032	2478	7519	1
1547	3730	12055	1
2142	3275	10540	1
1979	5946	20617	1
1834	3673	12847	1
1327	4284	19683	1
2228	4261	16535	1
1494	3253	11853	1
187	3631	18596	1
2108	3731	12056	1
50	6128	20818	1
1152	3631	18596	1
2057	3551	11325	1
2246	2916	8571	1
627	4205	16863	1
168	3644	13296	1
1725	2318	13634	1
1669	4649	16524	1
1873	4408	15823	1
1312	2412	17092	1
407	2731	18805	1
514	4846	17675	1
1479	3482	11033	1
1781	3853	13026	1
415	3172	9553	1
1324	4087	13892	1
2036	2484	13161	1
1708	3550	17090	1
1505	4020	13575	1
513	2475	7514	1
1212	5094	19050	1
1479	5498	19935	1
1899	2462	7557	1
111	3711	17773	1
1568	5516	19970	1
812	2285	8177	1
1680	4265	14523	1
2113	5977	20651	1
1891	3556	13183	1
819	5216	19279	1
2019	2484	7593	1
1212	2557	7889	1
558	3527	11202	1
877	3888	18707	1
409	4261	16708	1
1066	3485	14206	1
224	2685	8329	1
1488	3898	12861	1
840	3009	11850	1
1979	5946	20617	1
1536	3469	11546	1
872	4527	17008	1
1402	2589	8217	1
105	6600	21368	1
1124	4771	17200	1
1910	2602	14903	1
2023	3871	15670	1
171	3087	9522	1
1493	3731	12056	1
1135	3725	12022	1
447	3263	9780	1
2099	3595	13876	1
1708	3870	18956	1
224	3845	15038	1
2003	5822	20468	1
1377	4122	17552	1
1680	2628	8234	1
313	4317	19688	1
933	6435	21164	1
2090	2564	15691	1
693	4243	15181	1
761	4324	15253	1
320	4017	14137	1
1964	4224	15971	1
1051	3159	15820	1
2222	3637	12622	1
730	2467	12238	1
1168	2572	7981	1
2180	4255	15943	1
326	4335	14925	1
590	2544	7849	1
1754	2288	15320	1
375	6188	20885	1
2079	3160	11807	1
670	3017	9011	1
1101	2438	17589	1
2081	4866	17712	1
2189	2285	9838	1
1728	3505	11806	1
1316	3095	9517	1
2205	3799	12398	1
1572	3505	11806	1
622	6300	21009	1
2121	2685	8329	1
1430	3054	13830	1
66	4319	19746	1
1479	3482	11033	1
49	2275	11235	1
1669	2478	13029	1
546	2418	11462	1
1429	4327	15924	1
262	6286	20993	1
1212	2954	9182	1
1760	3363	10554	1
271	3190	9891	1
1308	2411	8254	1
885	2600	15718	1
769	2484	13159	1
360	2412	7299	1
590	2544	7849	1
1948	3050	15305	1
1746	3889	12817	1
651	3595	13876	1
321	2478	7569	1
1670	3182	16612	1
833	2441	7500	1
1698	3898	12861	1
134	3469	11546	1
2044	3247	10019	1
301	2276	10753	1
2033	6316	21027	1
544	4866	17712	1
777	4315	16951	1
1511	3267	10033	1
987	3182	16510	1
167	2589	14317	1
1112	5973	20647	1
669	4244	16732	1
2146	3009	9845	1
864	4846	17675	1
132	2896	8549	1
1995	5100	19064	1
848	3074	20922	1
188	6348	21066	1
507	4374	15715	1
274	3540	11287	1
80	3469	11407	1
1642	3945	13073	1
297	3871	12743	1
764	3660	12611	1
220	2732	20947	1
890	2394	14694	1
1152	6062	20746	1
847	4811	17505	1
513	3243	10147	1
1301	3009	11099	1
1283	6066	20750	1
138	2572	14023	1
1063	3694	16154	1
613	6639	21412	1
134	3767	12868	1
720	4286	14604	1
1285	4398	16148	1
1198	5263	19353	1
1777	2411	7293	1
1474	3302	11948	1
277	2589	8026	1
1900	3551	11327	1
757	5332	19481	1
1777	6395	21118	1
1438	5100	19064	1
571	4317	19688	1
1851	2318	6948	1
1441	4461	15504	1
249	2294	6881	1
169	3009	11099	1
2101	4829	17574	1
1754	2288	15320	1
1892	5070	19005	1
1323	3222	9636	1
1001	2592	8064	1
965	3551	11326	1
693	2613	19619	1
2002	6328	21042	1
385	4757	17135	1
147	2770	8418	1
461	5044	18944	1
1881	4483	15605	1
1424	3182	16556	1
1526	2279	6913	1
1711	4224	15971	1
1119	3182	16556	1
1135	4218	16322	1
863	3130	9996	1
1585	3712	11965	1
1563	4280	16740	1
1481	5878	20527	1
128	3275	9954	1
1520	3182	16612	1
784	5455	19817	1
220	2589	14317	1
1525	5708	20338	1
777	3172	9566	1
656	2896	8549	1
1049	4279	15988	1
472	4535	19877	1
376	3392	12417	1
1970	3683	12531	1
476	4335	14837	1
2050	5507	19950	1
1239	5609	20154	1
164	4821	17536	1
1834	2411	12681	1
1892	4352	14938	1
488	2602	14904	1
1367	2412	17092	1
1239	6628	21399	1
1891	2337	7146	1
1246	2589	16139	1
1999	4452	16564	1
685	2541	15342	1
1388	2979	8844	1
